subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1222,92.874,94.606,15,1,3,0.49965,0.36564,0,0,0,0,0,0,0,0,0,0,0.36564,0,0,0,0.49965,0,0,0,0,0,0,0,0,0,0
1222,98.786,101.15,15,1,3,0.83869,0.098787,0,0,0,0,0,0,0,0,0,0,0.098787,0,0,0,0.83869,0,0,0,0,0,0,0,0,0,0
1222,98.786,101.15,15,1,3,0.83869,0.098787,0,0,0,0,0,0,0,0,0,0,0.098787,0,0,0,0.83869,0,0,0,0,0,0,0,0,0,0
1222,104.28,105.13,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,113.14,114.55,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,113.14,114.55,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,118.91,121.45,15,1,3,0.62645,0.34724,0,0,0,0,0,0,0.34724,0,0,0,0,0,0,0,0.62645,0,0,0,0,0,0,0,0,0,0
1222,123.42,125.24,15,1,3,0.18335,0.68206,0,0,0,0,0,0.68206,0,0,0,0,0,0,0,0,0.18335,0,0,0,0,0,0,0,0,0,0
1222,127.5,128.13,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,160.36,162.75,15,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,169.55,171.98,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,174.87,175.77,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,177.23,178.25,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,179.35,180.98,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,181.5,183.03,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,200.11,201.02,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,201.71,205,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,209.48,210.62,23,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1222,209.48,210.62,15,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1222,211.06,211.73,23,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1222,212.3,213.91,15,1,3,0.067293,0.89113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067293,0,0,0,0,0,0,0,0.89113,0,0
1222,228.22,230.11,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,231.83,232.7,15,1,3,0.27054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27054,0,0,0,0,0,0,0,0,0,0
1222,236.91,238.93,15,1,3,0,0.65929,0,0,0,0,0,0,0.1156,0,0,0,0,0,0,0,0,0,0,0,0.34551,0,0,0,0,0,0.19817
1222,256.42,258.8,15,1,3,0.50498,0.3828,0,0,0,0,0,0,0,0,0.042134,0,0,0,0,0,0.50498,0.18236,0,0,0.15831,0,0,0,0,0,0
1222,266.47,269.98,15,1,3,0.58745,0.14643,0,0,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.58745,0,0,0,0,0,0,0,0,0,0.041886
1222,266.47,269.98,15,1,3,0.58745,0.14643,0,0,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.58745,0,0,0,0,0,0,0,0,0,0.041886
1222,266.47,269.98,15,1,3,0.58745,0.14643,0,0,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.58745,0,0,0,0,0,0,0,0,0,0.041886
1222,282.39,283.89,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,287.47,288.39,15,1,3,0.50211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50211,0,0,0,0,0,0,0,0,0,0
1222,322.23,323,2,2,3,0,0.65129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65129,0,0,0,0,0,0,0,0,0
