subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1218,430.37,432.87,15,1,3,0.038285,0.6015,0.13341,0,0,0,0,0,0,0.26798,0,0.20012,0,0,0,0,0.038285,0,0,0,0,0,0,0,0,0,0
1218,436.07,437.26,15,1,3,0,0.74796,0,0,0,0,0,0,0,0,0,0,0,0,0.2507,0,0,0.49726,0,0,0,0,0,0,0,0,0
1218,437.96,440.54,15,1,3,0.50438,0.45683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50438,0.45683,0,0,0,0,0,0,0,0,0
1218,451.92,453.63,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1218,455.04,456.51,15,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1218,458.62,459.47,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1218,461.31,462.21,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1218,476.74,479.07,5,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,476.74,479.07,5,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,479.49,481.71,5,1,3,0.72576,0.18424,0,0,0,0,0.72576,0,0,0,0,0,0,0,0,0,0,0.18424,0,0,0,0,0,0,0,0,0
1218,479.49,481.71,5,1,3,0.72576,0.18424,0,0,0,0,0.72576,0,0,0,0,0,0,0,0,0,0,0.18424,0,0,0,0,0,0,0,0,0
1218,507.31,508.5,14,2,3,0,0.22532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22532,0,0,0,0
1218,513.1,514.47,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1218,529.35,532.19,18,2,3,0.44594,0.31936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14574,0,0,0,0.44594,0,0,0,0,0,0,0.17361
1218,535.02,536.06,18,2,3,0.076585,0.41003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076585,0,0,0,0,0,0,0.41003
