subID,total utt,num anaphora,START,END,runtime
1201,112,23,267.115839,879.077921,10.19936803
1202,133,32,144.807936,844.090813,11.65471462
1204,77,7,135.447752,442.525826,5.1179679
1205,117,19,582.55449,1183.348491,10.01323335
1206,86,25,130.553939,424.368515,4.8969096
1207,172,55,162.941837,809.469391,10.77545923
1208,145,32,243.795225,758.286065,8.574847333
1209,64,8,310.073835,548.853387,3.9796592
1210,125,29,266.841236,1198.989058,15.53579703
1211,127,58,0.713296,427.490471,7.112952917
1212,172,75,228.850976,882.339655,10.89147798
1213,258,61,123.026608,1044.876558,15.36416583
1214,118,27,131.195469,585.087889,7.564873667
1215,60,14,217.60731,697.412504,7.996753233
1216,93,31,269.600889,759.712204,8.168521917
1218,154,62,186.739589,693.792305,8.4508786
1219,151,25,451.924231,949.360811,8.290609667
1220,173,47,262.361697,878.444109,10.2680402
1221,75,22,92.262487,421.525245,5.487712633
1222,158,26,6.456121,597.614676,9.852642583
1223,217,79,87.245184,687.390307,10.00241872
1224,108,30,197.26336,675.18464,7.965354667
1225,138,45,148.349572,748.849473,10.00833168
1226,272,103,341.056602,1045.153282,11.73494467
1227,134,39,216.830923,608.281869,6.524182433
1228,101,18,220.803646,486.329722,4.4254346
1229,173,37,397.830228,900.100533,8.37117175
1230,239,52,122.196411,758.250223,10.60089687
1231,140,41,190.972017,805.322781,10.2391794
1232,74,22,203.742447,650.864871,7.4520404
1233,106,17,69.513686,374.976376,5.091044833
1234,112,39,6.428163,411.273179,6.747416933
1235,101,22,71.741757,715.142441,10.72334473
1236,77,25,111.417583,474.738641,6.055350967
1237,51,13,46.438163,365.185431,5.312454467
1238,9,0,1222.68069,1408.648462,3.099462867
